timestamp,event_type,side,level,volume,order_id
452.6041493112385,market,ask,1,26,
452.6916539061382,cancel,bid,1,1,
452.81787868906525,limit,bid,1,1,
452.9190158455275,limit,ask,3,1,
452.92122855270173,limit,ask,3,5,
453.04824840346214,limit,ask,1,4,
453.08040212467,limit,ask,1,2,
453.0845453080068,limit,bid,4,8,
453.10699966882726,limit,ask,2,8,
453.12185282048165,limit,ask,3,1,
453.1579560832997,limit,ask,1,20,
453.2360303017945,cancel,bid,2,3,
453.3163533748071,limit,bid,1,1,
453.3717354719387,limit,bid,2,3,
453.37857433775434,cancel,bid,1,5,
453.47292110650073,limit,ask,3,1,
453.5333381741474,market,ask,1,3,
453.53621815753735,limit,bid,1,1,
453.63881478302284,limit,bid,1,51,
453.71162290205865,limit,bid,1,17,
453.71959657194026,limit,ask,2,5,
453.7374856393026,limit,ask,1,6,
453.93341836603133,market,bid,1,2,
453.94275631462665,limit,bid,3,11,
453.99943878672696,limit,bid,1,3,
454.0070159807479,limit,ask,3,13,
454.0767373342106,limit,ask,4,24,
454.0860985717724,limit,ask,1,108,
454.22974217548864,limit,ask,1,1,
454.3135166295079,limit,ask,1,22,
454.3817230276545,limit,ask,3,11,
454.3890373347955,cancel,bid,2,8,
454.39189197004794,cancel,bid,3,17,
454.47652392347777,cancel,ask,1,6,
454.54043110633455,limit,ask,4,16,
454.65388573379767,cancel,bid,1,4,
454.6722848807871,limit,bid,1,3,
454.6953461978293,limit,ask,2,12,
454.7153522045776,limit,ask,1,21,
454.7155596328515,limit,bid,1,6,
454.75613513312425,cancel,bid,1,2,
454.8218499215998,market,ask,1,23,
454.86435219878143,limit,ask,2,5,
454.8899212743388,market,bid,1,4,
454.95247723692245,limit,ask,1,1,
455.0318507091682,limit,bid,1,7,
455.09463597809395,limit,ask,3,10,
455.15035804531544,limit,bid,1,3,
455.27643612530784,market,ask,1,11,
455.2996845519859,market,bid,1,6,
455.33904982149687,market,bid,1,7,
455.4334042191765,cancel,ask,1,8,
455.4574286303157,limit,ask,1,25,
455.6168187086553,limit,ask,1,1,
455.78034428605974,market,bid,1,1,
455.8946453425719,market,ask,1,1,
455.90807540432365,cancel,bid,2,15,
456.1448629355335,limit,ask,1,18,
456.14911393132525,market,bid,1,19,
456.2067391107113,market,bid,1,7,
456.22540081240254,limit,bid,3,1,
456.31496288265754,limit,ask,1,7,
456.3597126939345,cancel,ask,5,2,
456.3662292562643,limit,ask,3,6,
456.422634832767,limit,ask,1,2,
456.4947323209998,cancel,bid,1,30,
456.54896539813376,limit,ask,1,13,
456.5832590844731,cancel,bid,2,6,
456.6409823304061,limit,ask,1,1,
456.6792671553958,limit,bid,3,16,
456.7071576964812,limit,bid,1,12,
456.9160546392218,limit,ask,3,6,
457.16441477762606,limit,ask,1,3,
457.20893598563333,limit,bid,1,2,
457.3369391820951,limit,bid,2,2,
457.34617827906976,limit,ask,1,27,
457.53888123112864,cancel,bid,1,7,
457.64442653810977,limit,bid,1,1,
457.91789162365865,market,ask,1,16,
457.945295978181,limit,bid,1,2,
457.9491746640348,limit,ask,1,5,
457.98897789242505,market,ask,1,1,
458.0242017164069,cancel,bid,2,1,
458.02438181625297,market,bid,1,1,
458.0566299762334,cancel,ask,2,4,
458.15136462709194,limit,bid,2,10,
458.1652215074452,limit,bid,4,1,
458.2928985789638,limit,ask,2,10,
458.31070646308257,market,bid,1,1,
458.4235040023765,limit,bid,2,7,
458.4275167205898,limit,ask,2,6,
458.46563805205585,limit,ask,2,41,
458.7581554640154,market,ask,1,20,
458.7959616702269,limit,bid,1,11,
458.82014646705494,limit,ask,1,20,
458.8982316295674,market,ask,1,5,
458.912748637037,market,bid,1,17,
458.9893515150085,limit,ask,3,2,
459.19339569248535,cancel,ask,1,2,
459.22596912695724,market,bid,1,7,
459.32463122768513,limit,bid,1,2,
459.4011450456176,limit,ask,4,4,
459.40699616279096,market,bid,1,1,
459.4999645559656,limit,ask,1,14,
459.5014865195658,limit,ask,3,5,
459.67962341355445,limit,ask,5,1,
459.84818734159535,market,bid,1,3,
460.00066113538634,limit,bid,2,1,
460.01926778110385,market,ask,1,29,
460.09596797906886,limit,ask,1,11,
460.12393828136743,limit,bid,3,8,
460.1539167892462,cancel,ask,1,27,
460.260784553147,limit,ask,1,20,
460.2796595766765,limit,ask,1,1,
460.38819071528087,market,bid,1,2,
460.5880065637973,limit,ask,3,5,
460.7722919083268,limit,bid,2,1,
460.774929417427,limit,ask,2,12,
460.78507484279197,limit,ask,1,11,
460.86006080786467,market,bid,1,8,
460.95011067721134,market,ask,1,9,
460.95301405596035,market,ask,1,3,
460.96796417523893,cancel,bid,1,4,
460.9928632257209,limit,ask,3,3,
460.99594661066294,market,ask,1,13,
461.0122824886292,market,bid,1,4,
461.02976943402365,limit,bid,1,26,
461.0770061645276,market,bid,1,4,
461.1143779833756,limit,ask,1,91,
461.1712251444229,limit,ask,1,4,
461.2216930215638,limit,ask,2,20,
461.41347133934823,limit,bid,1,18,
461.49870040784975,market,ask,1,16,
461.57607714535305,limit,ask,2,13,
461.5828392789413,market,bid,1,16,
461.7155086328294,limit,ask,1,8,
461.7185559623795,market,ask,1,2,
461.88394167230257,market,bid,1,17,
461.89191430398654,limit,ask,1,12,
461.91996519731384,limit,bid,1,38,
461.9872461349453,market,ask,1,1,
462.07696853193323,limit,ask,1,25,
462.09829479641655,limit,ask,1,35,
462.2005026488814,limit,ask,2,22,
462.20859332704333,cancel,ask,3,3,
462.2301121660085,cancel,bid,2,7,
462.2783709984376,limit,ask,3,5,
462.2882619976697,limit,bid,2,3,
462.2898609192947,cancel,bid,1,19,
462.40331925794834,limit,ask,5,3,
462.49690325313264,cancel,ask,1,2,
462.5455044233301,limit,bid,2,31,
462.69635229237923,market,bid,1,37,
462.81192378284396,limit,bid,4,11,
462.9180355963366,limit,bid,3,23,
463.03347745032517,market,ask,1,88,
463.174769295444,limit,ask,2,1,
463.1898787737779,limit,bid,2,10,
463.410488418477,limit,ask,2,7,
463.5403013294363,cancel,ask,1,6,
463.55453452608066,limit,ask,3,4,
463.57471188057025,limit,ask,1,4,
463.67680491039016,limit,ask,4,10,
463.71990373247,limit,ask,2,11,
463.78704504447234,cancel,ask,1,10,
463.8341864774784,limit,ask,1,31,
463.9035210681937,limit,ask,4,24,
463.90423711323825,limit,ask,3,1,
464.0654532921496,limit,ask,3,13,
464.22249716882783,cancel,ask,1,15,
464.4057812529234,limit,bid,1,1,
464.5394937080911,limit,bid,1,1,
464.6194052869373,limit,ask,2,3,
464.8862809107409,limit,ask,1,1,
464.9541594929857,cancel,bid,1,7,
465.1322439332354,limit,ask,2,1,
465.1730237605637,limit,ask,1,9,
465.1741041598721,cancel,ask,2,3,
465.19103000452225,market,bid,1,26,
465.2155241453639,limit,bid,2,8,
465.2195479986613,market,bid,1,2,
465.5972310226759,limit,ask,5,33,
465.60012463132193,limit,bid,2,3,
465.76636671582986,market,ask,1,7,
465.7824066129533,cancel,bid,1,12,
465.9011761229858,cancel,ask,3,26,
465.991130452146,limit,ask,1,11,
466.06319279558613,cancel,ask,1,11,
466.12306412431127,limit,bid,1,20,
466.2022677136775,cancel,bid,2,5,
466.28095209163627,limit,bid,3,14,
466.36147801186576,limit,bid,1,15,
466.38340459795415,limit,ask,1,29,
466.4738459294308,cancel,ask,4,23,
466.5766259774533,limit,bid,1,1,
466.6725705565343,market,bid,1,4,
466.9807442235557,limit,ask,2,2,
467.1464375587157,market,ask,1,3,
467.2057674910341,market,bid,1,4,
467.20915348642086,limit,ask,1,12,
467.24245954765155,limit,ask,1,1,
467.29694154529165,market,ask,1,4,
467.3288777017374,cancel,ask,1,12,
467.5445691542988,limit,bid,1,1,
467.59964745244037,market,bid,1,10,
467.71412563131986,limit,ask,3,3,
467.82245698529636,limit,bid,2,8,
467.83625497204025,market,ask,1,7,
467.8822286583855,limit,bid,2,2,
467.95952739137874,limit,ask,1,4,
467.96382441786164,limit,bid,3,1,
468.1406242841083,limit,ask,1,20,
468.17960337373927,cancel,bid,1,28,
468.24248325790114,limit,ask,1,3,
468.2716945290354,cancel,bid,3,26,
468.3413976620553,limit,bid,2,19,
468.3756166216506,limit,bid,1,46,
468.41202054334303,limit,bid,1,14,
468.4237866045758,cancel,bid,3,2,
468.4683266128186,limit,bid,1,7,
468.5009390344113,limit,bid,2,20,
468.6015021412375,cancel,ask,3,7,
468.69080115993233,limit,ask,3,3,
468.8198798923554,market,bid,1,1,
468.85822608611187,limit,bid,2,16,
469.0619883010978,cancel,ask,3,4,
469.2166593681845,limit,ask,1,65,
469.355796848263,cancel,ask,2,18,
469.4176347708394,market,ask,1,1,
469.6484463945288,market,ask,1,20,
469.6593255548018,limit,bid,1,4,
469.6666237091538,market,bid,1,2,
469.7807280131314,cancel,bid,2,1,
469.81189304617874,market,ask,1,34,
469.8803623516488,market,bid,1,16,
469.90027283276174,limit,bid,1,1,
470.1072857917118,limit,ask,1,2,
470.1536609937378,limit,ask,1,8,
470.2076455184956,limit,ask,2,6,
470.3083534228617,cancel,ask,1,13,
470.480584482248,limit,bid,4,1,
470.65556324178027,limit,ask,3,9,
470.72446127779443,market,ask,1,12,
470.8112408253115,limit,bid,4,2,
470.85880916792536,cancel,ask,1,19,
470.8670711478601,cancel,ask,1,9,
470.870558588511,limit,bid,1,11,
470.870816362765,limit,bid,2,5,
471.0054490433366,market,bid,1,13,
471.04223329070356,market,bid,1,10,
471.0958943629976,limit,bid,1,1,
471.27112341095153,limit,bid,1,9,
471.46427523446204,limit,ask,2,28,
471.4745344947743,limit,bid,1,1,
471.53968668965564,limit,ask,2,16,
471.7724869555234,cancel,bid,1,12,
471.8230681856493,market,bid,1,1,
471.8558785014575,cancel,bid,2,8,
471.9339829100828,cancel,bid,1,21,
472.075745657367,cancel,bid,3,2,
472.1007881055306,market,ask,1,7,
472.1067853272537,limit,bid,3,32,
472.1372040276326,cancel,bid,1,6,
472.1830885497186,limit,ask,1,17,
472.23012395879476,cancel,bid,2,1,
472.25194064881686,market,ask,1,9,
472.27046391812456,cancel,bid,1,24,
472.31264864600314,limit,ask,4,2,
472.42828439611293,limit,ask,2,33,
472.5562135367773,cancel,ask,3,15,
472.6058644076066,limit,ask,1,16,
472.6266633957755,limit,ask,1,14,
473.073686451367,limit,ask,1,1,
473.09204370955445,limit,bid,2,18,
473.13342866261905,limit,ask,2,7,
473.21780369785324,limit,ask,3,1,
473.37846455184166,limit,ask,2,11,
473.3795286500943,limit,ask,3,13,
473.50187345184236,limit,ask,2,53,
473.6063209331756,cancel,ask,1,5,
473.620835622667,cancel,bid,1,9,
473.6974650592515,limit,ask,2,13,
473.7212537994052,cancel,bid,2,10,
473.78034151749745,market,bid,1,14,
473.78336577436625,limit,bid,1,20,
474.13267768997883,market,bid,1,17,
474.2053883717801,limit,bid,1,12,
474.2320075783205,cancel,bid,1,3,
474.25161150773357,limit,bid,2,2,
474.2557668496063,limit,bid,2,28,
474.54000205829726,market,bid,1,16,
474.57594533549343,limit,ask,1,50,
474.6396661374032,limit,bid,1,8,
474.77364170663947,cancel,ask,2,24,
474.85582121948113,market,ask,1,6,
475.00674429574786,cancel,ask,2,1,
475.01562262190464,limit,ask,1,2,
475.20648983663585,limit,ask,2,1,
475.7911726669706,cancel,ask,1,2,
475.90826560895925,market,ask,1,6,
475.9235622781672,limit,bid,1,13,
475.97201902666563,limit,bid,1,2,
475.9836992476822,limit,bid,2,18,
476.0512929367929,limit,bid,2,4,
476.13304848557317,limit,bid,2,10,
476.1350636319782,cancel,bid,1,9,
476.25601182173517,market,ask,1,40,
476.30114191688557,limit,bid,1,9,
476.44578880156286,cancel,ask,2,2,
476.53116247253433,limit,ask,1,5,
476.66887823533364,market,bid,1,1,
476.81010489720876,market,ask,1,1,
476.81100670528883,market,ask,1,18,
476.91818746473956,cancel,bid,2,18,
477.0779608257642,limit,ask,2,11,
477.1524619880436,market,ask,1,61,
477.15735983700245,limit,bid,1,12,
477.1629564807803,limit,bid,5,2,
477.6491986074528,market,bid,1,23,
477.7386624579846,limit,bid,1,16,
477.8133322212437,limit,bid,1,17,
477.82520125280695,cancel,bid,2,1,
477.8715136028715,market,ask,1,6,
477.90541716718275,cancel,ask,1,13,
477.9081059837537,limit,ask,3,1,
477.9766755369684,limit,bid,1,1,
478.0830349111383,limit,ask,2,17,
478.09790630169334,market,ask,1,2,
478.3283292014535,limit,ask,1,7,
478.3511360676773,market,bid,1,4,
478.4050432503794,market,ask,1,11,
478.4456285677927,limit,ask,1,3,
478.4629083486091,limit,ask,1,25,
478.47815663242795,market,bid,1,29,
478.52387876230216,limit,bid,2,10,
478.52528135371773,limit,ask,1,23,
478.57954462329815,limit,ask,3,28,
478.5987788363517,market,bid,1,7,
478.6092850395458,limit,bid,2,10,
478.6247316657839,limit,bid,3,8,
478.6332317763081,market,bid,1,31,
478.64426420045754,limit,bid,1,21,
478.75312742599505,cancel,ask,2,1,
478.7818302071367,market,ask,1,1,
478.78276191157283,limit,bid,3,1,
478.8938031973836,cancel,bid,1,18,
478.92816021056825,market,bid,1,3,
478.96691329291895,cancel,bid,1,1,
479.063254689521,limit,ask,1,3,
479.0691005431172,limit,bid,1,12,
479.1954760829499,limit,bid,1,3,
479.2552816126132,limit,ask,1,1,
479.2648362855104,limit,ask,1,15,
479.2666268992415,cancel,ask,1,9,
479.3168246389364,limit,ask,1,45,
479.3771222324997,cancel,bid,1,5,
479.3776353676744,limit,bid,3,21,
479.49676304572233,limit,ask,1,1,
479.5476389806531,limit,bid,1,14,
479.56826027007503,limit,ask,1,1,
479.58322573355287,limit,bid,1,5,
479.7039429573848,cancel,bid,3,5,
479.8597032922716,limit,bid,5,6,
479.94886144911175,limit,ask,2,62,
479.9973254873731,market,ask,1,11,
480.0727204931981,limit,bid,1,22,
480.4043191665234,limit,ask,3,1,
480.4098153787554,limit,ask,1,30,
480.57613737468125,limit,ask,1,1,
480.71491207492585,market,ask,1,5,
480.8294462389033,market,ask,1,5,
480.94045518951276,cancel,ask,1,3,
480.9574206547348,limit,ask,1,13,
481.02358733286354,market,ask,1,1,
481.0291894206784,limit,bid,1,5,
481.19266209752755,cancel,bid,2,27,
481.20513143800144,limit,ask,3,19,
481.2289603938391,limit,ask,2,41,
481.5219514426257,market,bid,1,8,
481.5556009062399,limit,ask,3,26,
481.6355229499968,limit,bid,1,21,
481.8240770935084,limit,ask,1,11,
482.0637473412456,limit,bid,1,12,
482.12827947278146,market,bid,1,9,
482.17148632594143,limit,bid,2,9,
482.1770181391183,cancel,bid,1,3,
482.18231407417363,limit,ask,1,41,
482.19807389299666,limit,ask,3,1,
482.2536982278382,cancel,bid,1,3,
482.31260205268836,cancel,bid,1,15,
482.3970066980347,limit,ask,2,1,
482.43048970326294,limit,bid,1,11,
482.48616634382694,market,bid,1,20,
482.48934772494357,market,bid,1,11,
482.590548334368,limit,bid,1,17,
482.61116947641847,limit,ask,2,15,
482.8682613151531,market,bid,1,1,
483.06778785657986,cancel,bid,1,1,
483.0814633919404,limit,ask,1,11,
483.19622945548076,limit,ask,2,29,
483.48823499977124,cancel,ask,2,2,
483.57536405986195,limit,bid,1,11,
483.890559942806,limit,ask,2,9,
484.10584721936794,cancel,ask,1,4,
484.28487111840354,limit,bid,2,5,
484.35149255176214,limit,ask,1,1,
484.4291080233164,cancel,bid,1,9,
484.4373550260943,limit,bid,1,22,
484.5225654600452,cancel,ask,1,22,
484.53220854592155,limit,bid,2,1,
484.63836374049225,cancel,bid,2,2,
484.6629521710178,market,bid,1,11,
484.68651766309563,limit,ask,4,10,
484.70469771762436,market,bid,1,25,
484.7108611305155,limit,bid,2,38,
485.0898808221993,market,bid,1,23,
485.13790151540707,limit,bid,1,9,
485.24164257160163,cancel,ask,2,8,
485.2589757561871,limit,bid,3,3,
485.28673373506484,limit,ask,1,1,
485.79195037733683,limit,bid,1,1,
485.81354419711454,limit,ask,2,2,
485.84957284148413,cancel,bid,1,51,
485.8908563366824,limit,bid,1,20,
485.97427823113003,limit,ask,2,12,
486.3020948875605,limit,bid,4,12,
486.61558217200957,limit,ask,1,14,
486.61863458292834,limit,bid,2,8,
486.7622602976787,limit,ask,2,69,
486.7650438947213,market,bid,1,47,
486.76525702072644,market,ask,1,1,
486.7688241104025,limit,bid,1,1,
486.77960409810817,cancel,bid,1,3,
487.08558249381065,cancel,bid,1,1,
487.20194766074917,market,ask,1,4,
487.2225232583954,limit,ask,1,15,
487.3565728432269,limit,bid,3,2,
487.4085227401688,market,bid,1,13,
487.428328292781,limit,bid,3,34,
487.57212884619895,limit,bid,4,5,
487.6176960913606,cancel,bid,1,26,
487.6722642153602,market,ask,1,23,
487.72931309454185,limit,bid,2,2,
487.8313282092877,cancel,ask,1,20,
487.9094875659863,market,bid,1,8,
487.9226530094393,market,ask,1,3,
488.0434845205686,limit,ask,2,1,
488.13521577966293,limit,ask,3,4,
488.2153206110719,market,ask,1,38,
488.22492856658425,limit,bid,1,14,
488.45128000564677,market,ask,1,1,
488.4633246692115,limit,ask,4,1,
488.47165192282915,limit,ask,3,9,
488.49906497702995,limit,bid,2,2,
488.7074257755151,cancel,ask,3,21,
488.7188207240186,limit,ask,1,11,
488.7422875624072,limit,ask,1,1,
488.76680584236055,limit,ask,2,12,
488.81697238535304,limit,bid,3,1,
488.9019664891295,limit,bid,2,17,
488.9794796549454,limit,ask,1,2,
489.00317327599356,limit,ask,1,11,
489.0133107908922,limit,ask,1,1,
489.1561959925586,cancel,bid,5,40,
489.15668368197095,market,bid,1,7,
489.1766850008269,limit,bid,3,2,
489.25060020910405,limit,ask,1,6,
489.28038058789514,cancel,ask,3,16,
489.28945202641006,market,bid,1,5,
489.30554889256564,limit,bid,1,41,
489.3606705245276,limit,ask,1,7,
489.5556010077601,market,ask,1,9,
489.56615022442264,limit,bid,1,2,
489.6342373086927,cancel,bid,2,13,
489.71559202473566,market,bid,1,20,
489.77292997672583,limit,ask,1,8,
489.83025397068417,limit,bid,2,11,
489.8330599264945,limit,ask,2,4,
489.8568335235072,limit,bid,3,1,
490.0412759414597,limit,ask,1,2,
490.0567473829459,limit,ask,2,19,
490.0872882615474,limit,ask,4,22,
490.26616037279894,market,ask,1,4,
490.60852503559494,limit,ask,1,1,
490.6205177513239,market,bid,1,6,
490.71384983802756,limit,ask,2,7,
490.7630450311683,limit,ask,1,1,
490.8391720836158,cancel,ask,1,4,
490.9138855543358,limit,bid,2,7,
491.1760488265511,limit,ask,3,9,
491.2241103904198,limit,bid,2,24,
491.23295501276056,limit,bid,1,1,
491.2912948561112,limit,ask,3,30,
491.309065800953,limit,bid,2,1,
491.3557625165428,market,ask,1,8,
491.3726631504309,limit,ask,2,1,
491.8990723298258,market,bid,1,5,
491.90448162246804,limit,ask,2,9,
492.0649445437068,limit,bid,1,3,
492.258481538042,limit,ask,1,1,
492.3825639765287,limit,ask,1,5,
492.4620558965003,cancel,ask,2,9,
492.7619427704475,limit,bid,1,2,
492.77313796739674,limit,ask,1,1,
492.8087830006367,market,bid,1,19,
493.0156998912625,limit,ask,1,3,
493.1798397806358,cancel,ask,1,1,
493.33380981378883,cancel,ask,1,58,
493.3631188925466,market,bid,1,3,
493.42711345129095,cancel,bid,2,12,
493.46236764207003,market,ask,1,4,
493.6810302593854,limit,bid,2,3,
493.7468735488655,limit,bid,1,74,
493.7518471244158,cancel,bid,1,9,
493.92937452743297,limit,bid,1,1,
493.9478616525246,limit,ask,4,7,
493.9644979086934,limit,ask,4,4,
493.9662788734109,limit,ask,3,17,
494.0137285995574,market,ask,1,4,
494.1213447669049,cancel,bid,4,9,
494.12701522339523,limit,bid,2,6,
494.2603176978216,limit,ask,1,4,
494.3033016713833,limit,bid,1,8,
494.35698012172696,limit,bid,1,1,
494.37202926579323,limit,ask,3,5,
494.3816551930037,cancel,bid,4,8,
494.4072006700197,limit,bid,1,12,
494.45683049016714,limit,ask,1,6,
494.58849059755795,limit,bid,1,27,
494.6595838846528,limit,ask,1,4,
494.71154057542304,limit,ask,3,1,
494.8834152915817,limit,bid,2,7,
495.1278950543604,limit,bid,1,14,
495.15074903095103,market,ask,1,3,
495.1577197061116,limit,ask,1,13,
495.2933959026632,limit,bid,1,1,
495.398722375097,limit,bid,2,8,
495.42321475449444,cancel,bid,3,10,
495.58996756804106,market,bid,1,4,
495.633884581955,limit,ask,1,20,
495.7276936567125,market,bid,1,8,
495.900192307457,cancel,bid,1,11,
495.90416425269814,limit,ask,2,3,
495.94119162242555,limit,bid,1,39,
496.0079982374342,limit,bid,2,9,
496.27704958997947,limit,ask,1,8,
496.2775496910474,limit,bid,1,1,
496.3412185428777,market,ask,1,24,
496.3912072148248,limit,ask,3,28,
496.43870963306284,market,bid,1,7,
496.45320030487574,market,bid,1,8,
496.48899365920465,limit,bid,1,1,
496.50291025870735,market,ask,1,14,
496.54026787709654,market,bid,1,6,
496.6137368019811,cancel,ask,1,8,
496.62185709778464,limit,bid,1,1,
496.6889258705418,limit,bid,1,22,
496.71143660430647,cancel,ask,2,12,
496.8590958109613,cancel,bid,2,4,
496.980435549644,limit,bid,1,3,
496.99753321952363,market,ask,1,40,
497.0141685621402,market,ask,1,10,
497.0226327593057,market,ask,1,8,
497.1381030668186,limit,bid,1,1,
497.23129149824075,market,bid,1,37,
497.3449542127328,limit,ask,1,3,
497.38456913340815,market,ask,1,9,
497.6033568791942,limit,ask,2,2,
497.6544293719235,market,ask,1,5,
497.9078640625244,limit,bid,1,11,
497.9255223139629,limit,ask,1,1,
497.94027286182194,limit,bid,1,38,
497.97881651491485,market,ask,1,4,
498.16086921475124,cancel,ask,3,1,
498.34632497272383,market,bid,1,20,
498.3758541518558,limit,ask,1,24,
498.5043637898719,limit,ask,3,19,
498.52356859514776,market,ask,1,9,
498.5825012467547,market,bid,1,15,
498.5899179264643,cancel,bid,1,7,
498.76610678962237,limit,ask,3,8,
498.82120632849427,limit,bid,1,3,
498.9449040789608,limit,ask,2,13,
499.0464968664432,limit,ask,2,7,
499.14229160186045,limit,ask,2,6,
499.20678190186055,limit,ask,3,38,
499.34508843474214,limit,bid,2,5,
499.4518276484975,cancel,ask,2,13,
499.50889138239717,limit,ask,2,65,
499.5809696462731,limit,ask,1,7,
499.61022097480463,limit,bid,1,1,
499.6525306920106,cancel,ask,4,2,
499.65580007590745,limit,bid,1,2,
499.6848114085432,limit,bid,3,4,
499.68896067298084,limit,bid,1,9,
499.7172127970761,limit,bid,5,10,
499.8091880086904,limit,ask,2,1,
499.8740992929535,limit,bid,1,4,
499.91618112110996,limit,bid,4,10,
500.2165512763701,limit,bid,1,1,
500.4084316437224,limit,ask,3,5,
500.43282451814815,limit,bid,1,10,
500.52775481929683,limit,ask,1,3,
500.62828732679446,market,bid,1,6,
500.7980901656108,market,bid,1,23,
500.90752514640667,limit,bid,5,1,
501.12850857735145,cancel,bid,1,3,
501.2301569591457,limit,ask,1,18,
501.24778669547527,limit,ask,1,7,
501.29128027139103,limit,bid,1,10,
501.3217793190047,cancel,ask,1,6,
501.3603959584472,limit,bid,1,14,
501.363795218867,market,bid,1,10,
501.45569032684887,limit,ask,1,2,
501.55125751688485,limit,ask,2,14,
501.6447524135032,limit,ask,2,17,
501.8501871339767,limit,ask,1,14,
501.8615538453657,market,bid,1,20,
501.88232383494415,limit,bid,2,11,
501.9023398031184,limit,bid,1,37,
501.96194679060704,market,bid,1,18,
502.0284379648309,limit,bid,1,15,
502.1261115640381,cancel,ask,1,23,
502.21729490496057,market,ask,1,3,
502.2959580273516,limit,bid,1,4,
502.3214270428311,limit,bid,1,1,
502.36415733508284,cancel,ask,2,6,
502.493681843809,limit,ask,1,2,
502.68675498543763,limit,bid,1,8,
502.7281698757884,market,ask,1,3,
502.9964578529208,market,bid,1,22,
503.06132342397245,limit,bid,1,1,
503.07649724417615,market,ask,1,10,
503.5001466924236,limit,ask,1,7,
503.6148372677787,limit,ask,1,21,
503.70113847672485,limit,ask,2,24,
503.81775733907114,limit,ask,1,7,
503.92049210471146,limit,ask,2,5,
503.9541181785522,limit,bid,1,7,
504.5695954056445,market,ask,1,13,
504.74746121328116,limit,bid,3,2,
504.79237413311563,market,bid,1,6,
504.8764312439087,cancel,bid,2,2,
504.9121067021703,cancel,ask,1,10,
505.055596577479,limit,ask,1,1,
505.09496706344356,limit,bid,1,33,
505.1667339011803,limit,bid,1,1,
505.18692295943924,limit,ask,1,3,
505.189281181305,limit,ask,5,13,
505.26175475952886,limit,ask,3,3,
505.27591635991524,limit,bid,1,35,
505.4151302170567,limit,bid,2,46,
505.52731255948436,limit,ask,1,1,
505.5313504771584,limit,ask,2,16,
505.7154446919974,limit,bid,2,13,
505.76690334497306,limit,ask,2,27,
505.99744273330674,market,bid,1,8,
506.01323496003675,limit,bid,1,6,
506.1473009678172,cancel,ask,1,7,
506.1700607577731,limit,bid,1,5,
506.250486931755,limit,bid,2,10,
506.2616928414283,limit,bid,1,8,
506.2716912931443,cancel,bid,1,5,
506.33565502984504,limit,bid,3,12,
506.35865639779684,limit,ask,1,24,
506.381977556593,limit,ask,1,1,
506.531929781591,cancel,ask,2,1,
506.54982162827855,limit,ask,2,1,
506.58490847606356,limit,bid,1,3,
506.5969291070487,limit,ask,1,1,
506.6040007397137,limit,ask,1,13,
506.7515071442164,cancel,bid,2,16,
506.915741292835,cancel,bid,1,2,
507.0254068257216,limit,bid,5,4,
507.0696988777519,limit,ask,1,9,
507.0893778232139,limit,bid,2,6,
507.26732746829134,limit,ask,1,23,
507.2887547097453,cancel,bid,1,1,
507.313745968464,limit,bid,1,8,
507.3203235308054,limit,bid,1,1,
507.4077247985766,market,bid,1,18,
507.4173037686094,limit,ask,2,3,
507.5434574153995,limit,ask,3,13,
507.6019520881397,limit,ask,3,28,
507.6144055594933,market,bid,1,2,
507.7133988195253,limit,ask,1,2,
507.812900637434,limit,bid,1,20,
507.95053845568395,market,ask,1,1,
508.04115765239084,limit,bid,1,6,
508.290762673123,limit,bid,1,42,
508.45855297657346,market,bid,1,2,
508.4956284005981,limit,ask,1,9,
508.50215673966153,limit,bid,2,1,
508.5273673103452,market,ask,1,3,
508.5474504288635,limit,bid,1,8,
508.59123914584075,market,bid,1,52,
508.6977829194089,limit,ask,2,12,
508.87985508995627,limit,bid,1,2,
508.9588814480098,limit,ask,1,14,
509.2913152515565,limit,ask,3,24,
509.34836814493354,limit,ask,2,3,
509.51039535782405,limit,ask,2,15,
509.56372601990745,limit,bid,1,9,
509.8431882787099,limit,bid,4,14,
510.0176245597994,limit,bid,1,25,
510.090890774676,limit,ask,1,25,
510.16761805158075,limit,ask,2,4,
510.24868176201437,limit,bid,1,4,
510.2775922727327,limit,bid,2,13,
510.27806516680675,market,ask,1,3,
510.3967221496309,market,ask,1,64,
510.5953895959406,limit,ask,1,35,
510.6437327929413,cancel,bid,5,18,
510.66229878068333,limit,ask,2,14,
510.7445539402044,limit,bid,4,36,
510.8565384021841,limit,ask,1,1,
510.8770235899636,limit,ask,1,1,
511.0494596934571,limit,ask,1,11,
511.11563490402125,limit,bid,3,5,
511.12891819623223,limit,ask,1,6,
511.14598280748896,cancel,bid,5,20,
511.3377083039202,market,bid,1,8,
511.4043703269968,limit,ask,2,43,
511.40679839642473,cancel,ask,2,4,
511.4675902598434,market,bid,1,10,
511.5150545851013,limit,bid,4,30,
511.7410451844901,limit,ask,3,1,
511.8145591248084,limit,ask,1,1,
511.87736519240445,limit,ask,1,40,
512.0254240428877,limit,ask,3,1,
512.055159740078,limit,ask,3,8,
512.074471973945,market,ask,1,17,
512.2015499659619,limit,bid,2,2,
512.2110318025886,limit,bid,4,64,
512.3553634513668,limit,bid,1,3,
512.4297024981129,limit,bid,3,17,
512.5036714427325,limit,bid,2,4,
512.5308332307109,limit,bid,2,28,
512.68554941661,limit,ask,1,5,
